0.010394283144270652 19494 0
0.010444255659387338 19875 0
0.010494228174504024 19599 0
0.010544200689620708 19670 0
0.010594173204737394 19710 0
0.01064414571985408 19158 0
0.010694118234970766 19544 0
0.010744090750087452 19800 0
0.010794063265204138 19549 0
0.010844035780320824 26912 0
0.01089400829543751 19594 0
0.010943980810554196 20025 0
0.010993953325670882 19825 0
0.011043925840787568 19674 0
0.011093898355904252 19675 0
0.011143870871020938 20015 1
0.011193843386137624 19679 0
0.01124381590125431 19033 0
0.011293788416370996 19579 0
0.011343760931487682 19579 0
0.011393733446604368 20096 0
0.011443705961721054 19784 0
0.01149367847683774 19719 0
0.011543650991954426 20005 0
0.011593623507071112 19569 0
0.011643596022187796 20086 0
0.011693568537304482 19759 0
0.011743541052421168 20000 0
0.011793513567537854 19635 0
0.01184348608265454 19599 0
0.011893458597771226 20005 0
0.011943431112887912 19403 0
0.011993403628004598 19083 0
0.012043376143121284 19670 0
0.01209334865823797 19654 0
0.012143321173354656 19349 0
0.012193293688471342 19589 0
0.012243266203588026 19915 0
0.012293238718704712 19925 0
0.012343211233821398 19599 0
0.012393183748938084 19824 0
0.01244315626405477 19483 0
0.012493128779171456 19589 0
0.012543101294288142 19670 0
0.012593073809404828 20040 0
0.012643046324521514 20075 0
0.0126930188396382 19123 0
0.012742991354754886 19874 0
0.01279296386987157 19534 0
0.012842936384988256 19790 0
0.012892908900104942 19760 0
0.012942881415221628 20056 0
0.012992853930338314 19920 0
0.013042826445455 19083 0
0.013092798960571686 19840 0
0.013142771475688372 19915 0
0.013192743990805058 19749 0
0.013242716505921744 19399 0
0.01329268902103843 19935 0
0.013342661536155116 19499 0
0.0133926340512718 19218 0
0.013442606566388486 19529 0
0.013492579081505172 19810 0
0.013542551596621858 19499 0
0.013592524111738544 19564 0
0.01364249662685523 19333 0
0.013692469141971916 19549 0
0.013742441657088602 19534 0
0.013792414172205288 19459 0
0.013842386687321974 19639 0
0.01389235920243866 19478 0
0.013942331717555344 19890 0
0.01399230423267203 19138 0
0.014042276747788716 19645 0
0.014092249262905402 19409 0
0.014142221778022088 20046 0
0.014192194293138774 19815 0
0.01424216680825546 19995 0
0.014292139323372146 19349 0
0.014342111838488832 19549 0
0.014392084353605518 19333 0
0.014442056868722204 19915 0
0.014492029383838888 19775 0
0.014542001898955574 19679 0
0.01459197441407226 19714 0
0.014641946929188946 19730 0
0.014691919444305632 19669 0
0.014741891959422318 19920 0
0.014791864474539004 119370 0
0.01484183698965569 19789 0
0.014891809504772376 19744 0
0.014941782019889062 19815 0
0.014991754535005748 19905 0
0.015041727050122434 19534 0
0.015091699565239118 19804 0
0.015141672080355804 19719 0
0.01519164459547249 19298 0
0.015241617110589176 19599 0
0.015291589625705862 19865 0
0.015341562140822548 19523 0
0.015391534655939234 19584 0
0.01544150717105592 19363 0
0.015491479686172606 19830 0
0.015541452201289292 19610 0
0.015591424716405978 19880 0
0.015641397231522663 19564 0
0.015691369746639348 19915 0
0.015741342261756035 19233 0
0.01579131477687272 19298 0
0.015841287291989407 19283 0
0.01589125980710609 19223 0
0.015941232322222776 19639 0
0.015991204837339464 19810 0
0.016041177352456148 20230 0
0.016091149867572836 19955 0
0.01614112238268952 19158 0
0.016191094897806207 19719 0
0.01624106741292289 19288 0
0.01629103992803958 19443 0
0.016341012443156264 20005 0
0.01639098495827295 19433 0
0.016440957473389636 19915 0
0.01649092998850632 19218 0
0.016540902503623008 19870 0
0.016590875018739692 19574 0
0.01664084753385638 19473 0
0.016690820048973064 19650 0
0.01674079256408975 19268 0
0.016790765079206436 19775 0
0.016840737594323123 19499 0
0.016890710109439808 19619 0
0.016940682624556495 19373 0
0.01699065513967318 19549 0
0.017040627654789864 19860 0
0.01709060016990655 19399 0
0.017140572685023236 19634 0
0.017190545200139924 19945 1
0.017240517715256608 19474 0
0.017290490230373295 19378 0
0.01734046274548998 19349 0
0.017390435260606667 19629 0
0.01744040777572335 19268 0
0.01749038029084004 19539 0
0.017540352805956724 19463 0
0.01759032532107341 19248 0
0.017640297836190096 19815 0
0.01769027035130678 19254 0
0.017740242866423468 19559 0
0.017790215381540152 19539 0
0.01784018789665684 19379 0
0.017890160411773524 19574 0
0.01794013292689021 19108 0
0.017990105442006896 19549 0
0.018040077957123583 19639 0
0.018090050472240268 19354 0
0.018140022987356955 19549 0
0.01818999550247364 18576 0
0.018239968017590324 19544 0
0.01828994053270701 20892 0
0.018339913047823696 20020 0
0.018389885562940383 19513 0
0.018439858078057068 19850 0
0.018489830593173755 19544 0
0.01853980310829044 19599 0
0.018589775623407127 19564 0
0.01863974813852381 19073 0
0.0186897206536405 19454 0
0.018739693168757184 19940 0
0.018789665683873868 20015 0
0.018839638198990556 19970 0
0.01888961071410724 19403 0
0.018939583229223927 19339 0
0.01898955574434061 19133 0
0.0190395282594573 19454 0
0.019089500774573984 19489 0
0.01913947328969067 19309 0
0.019189445804807356 19629 0
0.019239418319924043 19659 0
0.019289390835040728 20055 0
0.019339363350157412 19915 0
0.0193893358652741 19705 0
0.019439308380390784 20326 0
0.01948928089550747 20026 0
0.019539253410624156 19674 0
0.019589225925740843 19509 0
0.019639198440857528 19734 0
0.019689170955974215 19514 0
0.0197391434710909 19209 0
0.019789115986207587 19960 0
0.01983908850132427 18997 0
0.019889061016440956 19518 0
0.019939033531557643 19675 0
0.019989006046674328 18783 0
0.020038978561791015 19399 0
0.0200889510769077 19584 0
0.020138923592024387 19845 0
0.02018889610714107 19404 0
0.02023886862225776 19820 0
0.020288841137374444 19694 0
0.02033881365249113 19309 0
0.020388786167607816 19910 0
0.020438758682724503 19770 0
0.020488731197841187 20216 0
0.02053870371295787 19640 0
0.02058867622807456 19800 0
0.020638648743191244 20417 2
0.02068862125830793 19243 0
0.020738593773424616 19750 0
0.020788566288541303 19639 0
0.020838538803657988 19800 0
0.020888511318774675 20010 0
0.02093848383389136 19508 0
0.020988456349008047 19639 0
0.02103842886412473 19339 0
0.021088401379241416 19965 0
0.021138373894358103 19619 0
0.021188346409474788 20201 0
0.021238318924591475 19865 0
0.02128829143970816 20010 0
0.021338263954824847 19704 0
0.02138823646994153 19328 0
0.02143820898505822 19508 0
0.021488181500174904 19810 0
0.02153815401529159 19690 0
0.021588126530408275 19980 0
0.02163809904552496 19730 0
0.021688071560641647 19614 0
0.02173804407575833 19299 0
0.02178801659087502 19720 0
0.021837989105991704 20066 0
0.02188796162110839 19735 0
0.021937934136225076 20045 0
0.021987906651341763 19740 0
0.022037879166458448 19885 0
0.022087851681575135 19644 0
0.02213782419669182 19725 0
0.022187796711808504 20361 0
0.02223776922692519 19614 0
0.022287741742041876 20115 0
0.022337714257158563 19835 0
0.022387686772275248 19915 0
0.022437659287391935 19685 0
0.02248763180250862 19599 0
0.022537604317625307 19885 0
0.02258757683274199 18652 0
0.02263754934785868 19534 0
0.022687521862975363 19474 0
0.022737494378092048 19203 0
0.022787466893208735 19499 0
0.02283743940832542 19614 0
0.022887411923442107 19870 0
0.02293738443855879 19428 0
0.02298735695367548 19755 0
0.023037329468792164 19995 0
0.02308730198390885 19670 0
0.023137274499025536 20195 0
0.023187247014142223 20050 0
0.023237219529258907 19980 0
0.02328719204437559 19695 0
0.02333716455949228 19790 0
0.023387137074608964 20036 0
0.02343710958972565 19508 0
0.023487082104842336 19910 0
0.023537054619959023 19389 0
0.023587027135075708 19584 0
0.023636999650192395 19729 0
0.02368697216530908 19534 0
0.023736944680425767 19784 0
0.02378691719554245 19319 0
0.02383688971065914 19483 0
0.023886862225775823 41709 0
0.023936834740892508 20070 0
0.023986807256009195 19679 0
0.02403677977112588 19584 0
0.024086752286242567 19765 0
0.02413672480135925 19574 0
0.02418669731647594 19579 0
0.024236669831592624 20792 1
0.02428664234670931 19554 0
0.024336614861825995 107209 0
0.024386587376942683 23218 0
0.024436559892059367 19834 0
0.02448653240717605 19424 0
0.02453650492229274 19509 0
0.024586477437409424 20280 0
0.02463644995252611 19213 0
0.024686422467642796 20080 0
0.024736394982759483 19564 0
0.024786367497876167 19283 0
0.024836340012992855 19434 0
0.02488631252810954 19379 0
0.024936285043226227 19844 0
0.02498625755834291 19498 0
0.025036230073459596 19905 0
0.025086202588576283 20001 0
0.025136175103692968 19769 0
0.025186147618809655 19208 0
0.02523612013392634 19769 0
0.025286092649043027 19534 0
0.02533606516415971 19449 0
0.0253860376792764 19248 0
0.025436010194393083 19424 0
0.02548598270950977 18943 0
0.025535955224626455 19605 0
0.02558592773974314 19990 1
0.025635900254859827 19609 0
0.02568587276997651 19163 0
0.0257358452850932 20155 1
0.025785817800209884 20010 0
0.02583579031532657 19449 0
0.025885762830443255 19854 0
0.025935735345559943 19875 0
0.025985707860676627 19910 0
0.026035680375793315 20161 0
0.02608565289091 40947 0
0.026135625406026684 20386 0
0.02618559792114337 19469 0
0.026235570436260056 19784 0
0.026285542951376743 19975 0
0.026335515466493428 20120 0
0.026385487981610115 19615 0
0.0264354604967268 19774 0
0.026485433011843487 19665 0
0.02653540552696017 19544 0
0.02658537804207686 19619 0
0.026635350557193543 19469 0
0.02668532307231023 19524 0
0.026735295587426915 19925 0
0.0267852681025436 19579 0
0.026835240617660287 19775 0
0.02688521313277697 18893 0
0.02693518564789366 19724 0
0.026985158163010343 19589 0
0.02703513067812703 19429 0
0.027085103193243715 19574 0
0.027135075708360403 19975 1
0.027185048223477087 19735 0
0.027235020738593775 19935 0
0.02728499325371046 20136 0
0.027334965768827144 20130 0
0.02738493828394383 19529 0
0.027434910799060516 19724 0
0.027484883314177203 29709 0
0.027534855829293887 19980 0
0.027584828344410575 19810 0
0.02763480085952726 19945 0
0.027684773374643947 19620 0
0.02773474588976063 19454 0
0.02778471840487732 20121 0
0.027834690919994003 19925 0
0.027884663435110688 19870 0
0.027934635950227375 29665 0
0.02798460846534406 19529 0
0.028034580980460747 19473 0
0.02808455349557743 19348 0
0.02813452601069412 19128 0
0.028184498525810803 19344 0
0.02823447104092749 19098 0
0.028284443556044175 19404 0
0.028334416071160863 19323 0
0.028384388586277547 19388 0
0.02843436110139423 19108 0
0.02848433361651092 19534 0
0.028534306131627604 19750 0
0.02858427864674429 19178 0
0.028634251161860975 19102 0
0.028684223676977663 19308 0
0.028734196192094347 19434 0
0.028784168707211035 19700 0
0.02883414122232772 19363 0
0.028884113737444407 19248 0
0.02893408625256109 19389 0
0.028984058767677776 19810 0
0.029034031282794463 19288 0
0.029084003797911148 19374 0
0.029133976313027835 19444 0
0.02918394882814452 18842 0
0.029233921343261207 19248 0
0.02928389385837789 19012 0
0.02933386637349458 19233 0
0.029383838888611263 19528 0
0.02943381140372795 18817 0
0.029483783918844635 19434 0
0.02953375643396132 19378 0
0.029583728949078007 19518 0
0.02963370146419469 19088 0
0.02968367397931138 19158 0
0.029733646494428063 19374 0
0.02978361900954475 18957 0
0.029833591524661435 19594 0
0.029883564039778123 19203 0
0.029933536554894807 19458 0
0.029983509070011495 19509 0
0.03003348158512818 19113 0
0.030083454100244867 19349 0
0.03013342661536155 19063 1
0.030183399130478236 19574 0
0.030233371645594923 19314 0
0.030283344160711607 19484 0
0.030333316675828295 19384 0
0.03038328919094498 19378 0
0.030433261706061667 48631 0
0.03048323422117835 19003 0
0.03053320673629504 19419 0
0.030583179251411723 19594 0
0.03063315176652841 19304 1
0.030683124281645095 19038 0
0.03073309679676178 19639 0
0.030783069311878467 19223 0
0.03083304182699515 19158 0
0.03088301434211184 18386 0
0.030932986857228523 19489 0
0.03098295937234521 19108 0
0.031032931887461895 19128 0
0.031082904402578583 19339 0
0.031132876917695267 19414 0
0.031182849432811955 18877 0
0.03123282194792864 19444 0
0.03128279446304533 19499 0
0.03133276697816201 19418 0
0.031382739493278695 19749 0
0.03143271200839538 19053 0
0.03148268452351207 19148 0
0.03153265703862875 19278 0
0.03158262955374544 19353 0
0.03163260206886213 19298 0
0.031682574583978815 19398 0
0.031732547099095496 19719 0
0.03178251961421218 18912 0
0.03183249212932887 18822 0
0.03188246464444555 19209 0
0.03193243715956224 19584 0
0.03198240967467893 19488 0
0.032032382189795615 19489 0
0.032082354704912296 20240 1
0.03213232722002898 19333 0
0.03218229973514567 19303 0
0.03223227225026236 19464 0
0.03228224476537904 19785 0
0.03233221728049573 19685 0
0.032382189795612415 19945 0
0.032432162310729096 19960 0
0.03248213482584578 19203 0
0.03253210734096247 19158 0
0.03258207985607916 19118 0
0.03263205237119584 19875 1
0.03268202488631253 19293 0
0.032731997401429215 19710 0
0.0327819699165459 19133 0
0.032831942431662584 19700 0
0.03288191494677927 19334 0
0.03293188746189596 25053 0
0.03298185997701264 19203 0
0.03303183249212933 19424 0
0.033081805007246015 19775 0
0.0331317775223627 18632 0
0.033181750037479384 20060 0
0.03323172255259607 19093 0
0.03328169506771276 19589 0
0.03333166758282945 19409 0
0.03338164009794613 19494 0
0.033431612613062815 19279 0
0.0334815851281795 18942 0
0.033531557643296184 19484 0
0.03358153015841287 18847 0
0.03363150267352956 19689 1
0.03368147518864625 19489 0
0.03373144770376293 19308 0
0.033781420218879615 19574 0
0.0338313927339963 18987 0
0.03388136524911299 19128 0
0.03393133776422967 18862 0
0.03398131027934636 19429 0
0.03403128279446305 18983 0
0.03408125530957973 19309 0
0.034131227824696415 19418 0
0.0341812003398131 18847 0
0.03423117285492979 18983 0
0.03428114537004647 19229 0
0.03433111788516316 19279 0
0.03438109040027985 37755 0
0.034431062915396535 20215 0
0.034481035430513216 19724 0
0.0345310079456299 19082 0
0.03458098046074659 19158 0
0.03463095297586328 19464 0
0.03468092549097996 19308 0
0.03473089800609665 19900 0
0.034780870521213335 19775 0
0.034830843036330016 19639 0
0.0348808155514467 18877 0
0.03493078806656339 19033 0
0.03498076058168008 105881 0
0.03503073309679676 19754 0
0.03508070561191345 19383 0
0.035130678127030135 20190 0
0.03518065064214682 19153 0
0.0352306231572635 19083 0
0.03528059567238019 19388 0
0.03533056818749688 19614 0
0.03538054070261356 19950 0
0.03543051321773025 19610 0
0.035480485732846935 19098 0
0.03553045824796362 19283 2
0.035580430763080304 19780 0
0.03563040327819699 18958 0
0.03568037579331368 19875 0
0.03573034830843037 19439 0
0.03578032082354705 19509 0
0.035830293338663735 19304 0
0.03588026585378042 19028 0
0.035930238368897104 19479 0
0.03598021088401379 19158 0
0.03603018339913048 19363 0
0.03608015591424717 19359 0
0.03613012842936385 19153 0
0.036180100944480535 19338 0
0.03623007345959722 19313 0
0.03628004597471391 19283 0
0.03633001848983059 19098 0
0.03637999100494728 19218 0
0.03642996352006397 19423 0
0.03647993603518065 19168 0
0.036529908550297335 19349 0
0.03657988106541402 19017 0
0.03662985358053071 18887 0
0.03667982609564739 19158 0
0.03672979861076408 19479 0
0.03677977112588077 19268 0
0.036829743640997455 19804 0
0.036879716156114135 19489 0
0.03692968867123082 18938 0
0.03697966118634751 19092 0
0.03702963370146419 19193 0
0.03707960621658088 19464 0
0.03712957873169757 19238 0
0.037179551246814255 19469 0
0.037229523761930935 19464 0
0.03727949627704762 19468 0
0.03732946879216431 18737 0
0.037379441307281 18677 0
0.03742941382239768 19419 0
0.03747938633751437 19339 0
0.037529358852631055 19675 0
0.037579331367747736 19579 0
0.03762930388286442 18977 0
0.03767927639798111 19092 0
0.0377292489130978 19474 0
0.03777922142821448 19198 0
0.03782919394333117 19418 1
0.037879166458447855 19655 0
0.03792913897356454 19138 0
0.03797911148868122 19228 0
0.03802908400379791 18998 0
0.0380790565189146 18787 0
0.03812902903403128 19348 0
0.03817900154914797 19344 0
0.038228974064264655 19940 0
0.03827894657938134 19299 0
0.038328919094498023 19504 0
0.03837889160961471 19012 0
0.0384288641247314 18987 0
0.03847883663984809 19729 0
0.03852880915496477 19253 0
0.038578781670081455 19514 1
0.03862875418519814 19343 0
0.038678726700314824 19830 0
0.03872869921543151 19002 0
0.0387786717305482 18933 0
0.03882864424566489 19474 0
0.03887861676078157 20361 0
0.038928589275898255 19659 0
0.03897856179101494 18832 0
0.03902853430613163 19213 0
0.03907850682124831 19228 0
0.039128479336365 18983 0
0.03917845185148169 19523 0
0.03922842436659837 19008 0
0.039278396881715055 19324 0
0.03932836939683174 19579 0
0.03937834191194843 18577 0
0.03942831442706511 19143 0
0.0394782869421818 19399 0
0.03952825945729849 19403 0
0.039578231972415175 19830 0
0.039628204487531855 19484 0
0.03967817700264854 19244 0
0.03972814951776523 19333 0
0.03977812203288191 19068 0
0.0398280945479986 19248 0
0.03987806706311529 19283 0
0.039928039578231975 19859 0
0.039978012093348655 19539 0
0.04002798460846534 19243 0
0.04007795712358203 18878 0
0.04012792963869872 19574 0
0.0401779021538154 19333 0
0.04022787466893209 19604 0
0.040277847184048775 19695 0
0.040327819699165456 19815 0
0.04037779221428214 19003 0
0.04042776472939883 19228 0
0.04047773724451552 19414 0
0.0405277097596322 19298 0
0.04057768227474889 19799 0
0.040627654789865575 19710 0
0.04067762730498226 19469 1
0.04072759982009894 18672 0
0.04077757233521563 18596 0
0.04082754485033232 18621 0
0.040877517365449006 18676 0
0.04092748988056569 18381 0
0.040977462395682375 18927 0
0.04102743491079906 19263 0
0.04107740742591574 18527 1
0.04112737994103243 18592 0
0.04117735245614912 18576 0
0.04122732497126581 18983 0
0.04127729748638249 18798 0
0.041327270001499175 18691 0
0.04137724251661586 18290 0
0.04142721503173255 18387 0
0.04147718754684923 18251 0
0.04152716006196592 18657 0
0.04157713257708261 18416 0
0.04162710509219929 18601 0
0.041677077607315975 18727 0
0.04172705012243266 18596 0
0.04177702263754935 18316 0
0.04182699515266603 18436 0
0.04187696766778272 18361 0
0.04192694018289941 18631 0
0.041976912698016094 18652 0
0.042026885213132775 18426 0
0.04207685772824946 18436 0
0.04212683024336615 18296 0
0.04217680275848283 18506 0
0.04222677527359952 17995 0
0.04227674778871621 18943 0
0.042326720303832895 19223 0
0.042376692818949575 18602 0
0.04242666533406626 18356 0
0.04247663784918295 18651 1
0.04252661036429964 18867 0
0.04257658287941632 18546 0
0.04262655539453301 18792 0
0.042676527909649695 19043 0
0.042726500424766375 18837 0
0.04277647293988306 18466 0
0.04282644545499975 18275 0
0.04287641797011644 18962 0
0.04292639048523312 18496 0
0.04297636300034981 18561 0
0.043026335515466495 19013 0
0.04307630803058318 17804 0
0.04312628054569986 18211 0
0.04317625306081655 18622 0
0.04322622557593324 17775 0
0.04327619809104992 18686 0
0.04332617060616661 18692 0
0.043376143121283295 18672 0
0.04342611563639998 34487 0
0.04347608815151666 18721 0
0.04352606066663335 18246 0
0.04357603318175004 18667 0
0.043626005696866726 18662 0
0.04367597821198341 18636 0
0.043725950727100095 19318 0
0.04377592324221678 18506 0
0.04382589575733346 18371 0
0.04387586827245015 18712 0
0.04392584078756684 18612 0
0.04397581330268353 19184 0
0.04402578581780021 28381 0
0.044075758332916895 19274 1
0.04412573084803358 21199 0
0.04417570336315027 18601 0
0.04422567587826695 18477 0
0.04427564839338364 18336 0
0.04432562090850033 18592 0
0.04437559342361701 18772 0
0.044425565938733695 18752 0
0.04447553845385038 18295 0
0.04452551096896707 17855 0
0.04457548348408375 18241 0
0.04462545599920044 18522 0
0.04467542851431713 18471 0
0.044725401029433814 18797 0
0.044775373544550495 18988 0
0.04482534605966718 18757 0
0.04487531857478387 18527 0
0.04492529108990055 18366 0
0.04497526360501724 18792 0
0.04502523612013393 27559 0
0.045075208635250615 19278 0
0.045125181150367295 18777 0
0.04517515366548398 18837 0
0.04522512618060067 18716 0
0.04527509869571736 18747 0
0.04532507121083404 18787 0
0.04537504372595073 18937 0
0.045425016241067415 18366 0
0.045474988756184095 19128 0
0.04552496127130078 18507 0
0.04557493378641747 18842 0
0.04562490630153416 19013 0
0.04567487881665084 19283 0
0.04572485133176753 18962 0
0.045774823846884215 19369 0
0.0458247963620009 18692 0
0.04587476887711758 20291 0
0.04592474139223427 19253 0
0.04597471390735096 18792 0
0.04602468642246764 19118 0
0.04607465893758433 18958 0
0.046124631452701015 19403 0
0.0461746039678177 18507 0
0.04622457648293438 18517 0
0.04627454899805107 18205 0
0.04632452151316776 18661 0
0.046374494028284446 19264 0
0.04642446654340113 19344 0
0.046474439058517815 19082 0
0.0465244115736345 17600 0
0.04657438408875118 18446 0
0.04662435660386787 18577 0
0.04667432911898456 18732 0
0.04672430163410125 34912 0
0.04677427414921793 21589 0
0.046824246664334615 21243 0
0.0468742191794513 20848 0
0.04692419169456799 20632 0
0.04697416420968467 20782 0
0.04702413672480136 20848 0
0.04707410923991805 21063 0
0.047124081755034734 19895 0
0.047174054270151415 20842 0
0.0472240267852681 20461 0
0.04727399930038479 20777 0
0.04732397181550147 20361 0
0.04737394433061816 21143 0
0.04742391684573485 20872 0
0.047473889360851534 20722 0
0.047523861875968215 21243 0
0.0475738343910849 20637 0
0.04762380690620159 20752 0
0.04767377942131828 20942 0
0.04772375193643496 20662 0
0.04777372445155165 19985 0
0.047823696966668335 21173 0
0.047873669481785015 21003 0
0.0479236419969017 20256 0
0.04797361451201839 20486 0
0.04802358702713508 20752 0
0.04807355954225176 21003 0
0.04812353205736845 21433 1
0.048173504572485135 21364 0
0.04822347708760182 20873 0
0.0482734496027185 20712 0
0.04832342211783519 20482 0
0.04837339463295188 21018 0
0.04842336714806856 20807 0
0.04847333966318525 21018 0
0.048523312178301935 20652 0
0.04857328469341862 20401 0
0.0486232572085353 20456 0
0.04867322972365199 20812 0
0.04872320223876868 20957 0
0.048773174753885366 20847 0
0.04882314726900205 20977 0
0.048873119784118735 20912 0
0.04892309229923542 20526 0
0.0489730648143521 20452 0
0.04902303732946879 20392 0
0.04907300984458548 21118 0
0.049122982359702166 20762 0
0.04917295487481885 20436 0
0.049222927389935535 20626 0
0.04927289990505222 20632 0
0.04932287242016891 20412 0
0.04937284493528559 20366 0
0.04942281745040228 20747 0
0.049472789965518967 20772 0
0.04952276248063565 19925 0
0.049572734995752335 21208 0
0.04962270751086902 20326 0
